date,HA,cases,province
2020-05-19,Cote-Nord,0,Quebec
2020-05-19,Nord-du-Quebec,0,Quebec
2020-05-19,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-05-19,Chaudiere-Appalaches,1,Quebec
2020-05-19,Laval,59,Quebec
2020-05-19,Lanaudiere,47,Quebec
2020-05-19,Laurentides,37,Quebec
2020-05-19,Monteregie,120,Quebec
2020-05-19,Nunavik,0,Quebec
2020-05-19,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-20,Bas-Saint-Laurent,0,Quebec
2020-05-20,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-20,Capitale-Nationale,25,Quebec
2020-05-20,Mauricie et Centre-du-Quebec,20,Quebec
2020-05-20,Estrie,9,Quebec
2020-05-20,Montreal,405,Quebec
2020-05-20,Outaouais,16,Quebec
2020-05-20,Abitibi-Temiscamingue,0,Quebec
2020-05-20,Cote-Nord,0,Quebec
2020-05-20,Nord-du-Quebec,0,Quebec
2020-05-20,Gaspesie-Iles-de-la-Madeleine,2,Quebec
2020-05-20,Chaudiere-Appalaches,2,Quebec
2020-05-20,Laval,62,Quebec
2020-05-20,Lanaudiere,72,Quebec
2020-05-20,Laurentides,60,Quebec
2020-05-20,Monteregie,127,Quebec
2020-05-20,Nunavik,0,Quebec
2020-05-20,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-21,Bas-Saint-Laurent,1,Quebec
2020-05-21,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-21,Capitale-Nationale,20,Quebec
2020-05-21,Mauricie et Centre-du-Quebec,20,Quebec
2020-05-21,Estrie,0,Quebec
2020-05-21,Montreal,376,Quebec
2020-05-21,Outaouais,20,Quebec
2020-05-21,Abitibi-Temiscamingue,2,Quebec
2020-05-21,Cote-Nord,0,Quebec
2020-05-21,Nord-du-Quebec,0,Quebec
2020-05-21,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-05-21,Chaudiere-Appalaches,0,Quebec
2020-05-21,Laval,72,Quebec
2020-05-21,Lanaudiere,47,Quebec
2020-05-21,Laurentides,54,Quebec
2020-05-21,Monteregie,101,Quebec
2020-05-21,Nunavik,0,Quebec
2020-05-21,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-22,Bas-Saint-Laurent,1,Quebec
2020-05-22,Saguenay-Lac-Saint-Jean,1,Quebec
2020-05-22,Capitale-Nationale,27,Quebec
2020-05-22,Mauricie et Centre-du-Quebec,18,Quebec
2020-05-22,Estrie,0,Quebec
2020-05-22,Montreal,256,Quebec
2020-05-22,Outaouais,5,Quebec
2020-05-22,Abitibi-Temiscamingue,0,Quebec
2020-05-22,Cote-Nord,0,Quebec
2020-05-22,Nord-du-Quebec,0,Quebec
2020-05-22,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-05-22,Chaudiere-Appalaches,1,Quebec
2020-05-22,Laval,59,Quebec
2020-05-22,Lanaudiere,61,Quebec
2020-05-22,Laurentides,60,Quebec
2020-05-22,Monteregie,114,Quebec
2020-05-22,Nunavik,0,Quebec
2020-05-22,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-23,Bas-Saint-Laurent,0,Quebec
2020-05-23,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-23,Capitale-Nationale,27,Quebec
2020-05-23,Mauricie et Centre-du-Quebec,13,Quebec
2020-05-23,Estrie,1,Quebec
2020-05-23,Montreal,216,Quebec
2020-05-23,Outaouais,3,Quebec
2020-05-23,Abitibi-Temiscamingue,0,Quebec
2020-05-23,Cote-Nord,0,Quebec
2020-05-23,Nord-du-Quebec,0,Quebec
2020-05-23,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-05-23,Chaudiere-Appalaches,0,Quebec
2020-05-23,Laval,51,Quebec
2020-05-23,Lanaudiere,43,Quebec
2020-05-23,Laurentides,48,Quebec
2020-05-23,Monteregie,96,Quebec
2020-05-23,Nunavik,0,Quebec
2020-05-23,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-24,Bas-Saint-Laurent,0,Quebec
2020-05-24,Saguenay-Lac-Saint-Jean,2,Quebec
2020-05-24,Capitale-Nationale,37,Quebec
2020-05-24,Mauricie et Centre-du-Quebec,6,Quebec
2020-05-24,Estrie,1,Quebec
2020-05-24,Montreal,216,Quebec
2020-05-24,Outaouais,12,Quebec
2020-05-24,Abitibi-Temiscamingue,1,Quebec
2020-05-24,Cote-Nord,0,Quebec
2020-05-24,Nord-du-Quebec,0,Quebec
2020-05-24,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-05-24,Chaudiere-Appalaches,1,Quebec
2020-05-24,Laval,60,Quebec
2020-05-24,Lanaudiere,44,Quebec
2020-05-24,Laurentides,44,Quebec
2020-05-24,Monteregie,118,Quebec
2020-05-24,Nunavik,0,Quebec
2020-05-24,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-25,Bas-Saint-Laurent,1,Quebec
2020-05-25,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-25,Capitale-Nationale,28,Quebec
2020-05-25,Mauricie et Centre-du-Quebec,16,Quebec
2020-05-25,Estrie,4,Quebec
2020-05-25,Montreal,203,Quebec
2020-05-25,Outaouais,9,Quebec
2020-05-25,Abitibi-Temiscamingue,0,Quebec
2020-05-25,Cote-Nord,0,Quebec
2020-05-25,Nord-du-Quebec,0,Quebec
2020-05-25,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-05-25,Chaudiere-Appalaches,2,Quebec
2020-05-25,Laval,32,Quebec
2020-05-25,Lanaudiere,41,Quebec
2020-05-25,Laurentides,41,Quebec
2020-05-25,Monteregie,125,Quebec
2020-05-25,Nunavik,0,Quebec
2020-05-25,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-26,Bas-Saint-Laurent,0,Quebec
2020-05-26,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-26,Capitale-Nationale,28,Quebec
2020-05-26,Mauricie et Centre-du-Quebec,12,Quebec
2020-05-26,Estrie,1,Quebec
2020-05-26,Montreal,238,Quebec
2020-05-26,Outaouais,19,Quebec
2020-05-26,Abitibi-Temiscamingue,0,Quebec
2020-05-26,Cote-Nord,0,Quebec
2020-05-26,Nord-du-Quebec,0,Quebec
2020-05-26,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-05-26,Chaudiere-Appalaches,4,Quebec
2020-05-26,Laval,43,Quebec
2020-05-26,Lanaudiere,27,Quebec
2020-05-26,Laurentides,22,Quebec
2020-05-26,Monteregie,54,Quebec
2020-05-26,Nunavik,0,Quebec
2020-05-26,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-27,Bas-Saint-Laurent,0,Quebec
2020-05-27,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-27,Capitale-Nationale,33,Quebec
2020-05-27,Mauricie et Centre-du-Quebec,13,Quebec
2020-05-27,Estrie,2,Quebec
2020-05-27,Montreal,252,Quebec
2020-05-27,Outaouais,4,Quebec
2020-05-27,Abitibi-Temiscamingue,0,Quebec
2020-05-27,Cote-Nord,0,Quebec
2020-05-27,Nord-du-Quebec,0,Quebec
2020-05-27,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-05-27,Chaudiere-Appalaches,1,Quebec
2020-05-27,Laval,58,Quebec
2020-05-27,Lanaudiere,22,Quebec
2020-05-27,Laurentides,43,Quebec
2020-05-27,Monteregie,92,Quebec
2020-05-27,Nunavik,0,Quebec
2020-05-27,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-28,Bas-Saint-Laurent,0,Quebec
2020-05-28,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-28,Capitale-Nationale,23,Quebec
2020-05-28,Mauricie et Centre-du-Quebec,19,Quebec
2020-05-28,Estrie,1,Quebec
2020-05-28,Montreal,193,Quebec
2020-05-28,Outaouais,5,Quebec
2020-05-28,Abitibi-Temiscamingue,1,Quebec
2020-05-28,Cote-Nord,1,Quebec
2020-05-28,Nord-du-Quebec,0,Quebec
2020-05-28,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-05-28,Chaudiere-Appalaches,0,Quebec
2020-05-28,Laval,46,Quebec
2020-05-28,Lanaudiere,20,Quebec
2020-05-28,Laurentides,31,Quebec
2020-05-28,Monteregie,74,Quebec
2020-05-28,Nunavik,0,Quebec
2020-05-28,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-29,Bas-Saint-Laurent,0,Quebec
2020-05-29,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-29,Capitale-Nationale,37,Quebec
2020-05-29,Mauricie et Centre-du-Quebec,10,Quebec
2020-05-29,Estrie,2,Quebec
2020-05-29,Montreal,192,Quebec
2020-05-29,Outaouais,4,Quebec
2020-05-29,Abitibi-Temiscamingue,0,Quebec
2020-05-29,Cote-Nord,0,Quebec
2020-05-29,Nord-du-Quebec,0,Quebec
2020-05-29,Gaspesie-Iles-de-la-Madeleine,2,Quebec
2020-05-29,Chaudiere-Appalaches,1,Quebec
2020-05-29,Laval,41,Quebec
2020-05-29,Lanaudiere,30,Quebec
2020-05-29,Laurentides,43,Quebec
2020-05-29,Monteregie,61,Quebec
2020-05-29,Nunavik,0,Quebec
2020-05-29,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-30,Bas-Saint-Laurent,0,Quebec
2020-05-30,Saguenay-Lac-Saint-Jean,0,Quebec
2020-05-30,Capitale-Nationale,21,Quebec
2020-05-30,Mauricie et Centre-du-Quebec,14,Quebec
2020-05-30,Estrie,2,Quebec
2020-05-30,Montreal,205,Quebec
2020-05-30,Outaouais,0,Quebec
2020-05-30,Abitibi-Temiscamingue,1,Quebec
2020-05-30,Cote-Nord,0,Quebec
2020-05-30,Nord-du-Quebec,0,Quebec
2020-05-30,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-05-30,Chaudiere-Appalaches,3,Quebec
2020-05-30,Laval,31,Quebec
2020-05-30,Lanaudiere,29,Quebec
2020-05-30,Laurentides,47,Quebec
2020-05-30,Monteregie,45,Quebec
2020-05-30,Nunavik,0,Quebec
2020-05-30,Terres-Cries-de-la-Baie-James,0,Quebec
2020-05-31,Bas-Saint-Laurent,0,Quebec
2020-05-31,Saguenay-Lac-Saint-Jean,1,Quebec
2020-05-31,Capitale-Nationale,14,Quebec
2020-05-31,Mauricie et Centre-du-Quebec,9,Quebec
2020-05-31,Estrie,0,Quebec
2020-05-31,Montreal,140,Quebec
2020-05-31,Outaouais,0,Quebec
2020-05-31,Abitibi-Temiscamingue,0,Quebec
2020-05-31,Cote-Nord,0,Quebec
2020-05-31,Nord-du-Quebec,0,Quebec
2020-05-31,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-05-31,Chaudiere-Appalaches,1,Quebec
2020-05-31,Laval,24,Quebec
2020-05-31,Lanaudiere,23,Quebec
2020-05-31,Laurentides,38,Quebec
2020-05-31,Monteregie,41,Quebec
2020-05-31,Nunavik,0,Quebec
2020-05-31,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-01,Bas-Saint-Laurent,0,Quebec
2020-06-01,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-01,Capitale-Nationale,14,Quebec
2020-06-01,Mauricie et Centre-du-Quebec,11,Quebec
2020-06-01,Estrie,2,Quebec
2020-06-01,Montreal,155,Quebec
2020-06-01,Outaouais,7,Quebec
2020-06-01,Abitibi-Temiscamingue,1,Quebec
2020-06-01,Cote-Nord,0,Quebec
2020-06-01,Nord-du-Quebec,0,Quebec
2020-06-01,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-01,Chaudiere-Appalaches,2,Quebec
2020-06-01,Laval,18,Quebec
2020-06-01,Lanaudiere,14,Quebec
2020-06-01,Laurentides,10,Quebec
2020-06-01,Monteregie,89,Quebec
2020-06-01,Nunavik,0,Quebec
2020-06-01,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-02,Bas-Saint-Laurent,0,Quebec
2020-06-02,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-02,Capitale-Nationale,16,Quebec
2020-06-02,Mauricie et Centre-du-Quebec,2,Quebec
2020-06-02,Estrie,0,Quebec
2020-06-02,Montreal,97,Quebec
2020-06-02,Outaouais,4,Quebec
2020-06-02,Abitibi-Temiscamingue,0,Quebec
2020-06-02,Cote-Nord,0,Quebec
2020-06-02,Nord-du-Quebec,0,Quebec
2020-06-02,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-02,Chaudiere-Appalaches,0,Quebec
2020-06-02,Laval,19,Quebec
2020-06-02,Lanaudiere,13,Quebec
2020-06-02,Laurentides,15,Quebec
2020-06-02,Monteregie,60,Quebec
2020-06-02,Nunavik,0,Quebec
2020-06-02,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-03,Bas-Saint-Laurent,0,Quebec
2020-06-03,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-03,Capitale-Nationale,15,Quebec
2020-06-03,Mauricie et Centre-du-Quebec,11,Quebec
2020-06-03,Estrie,2,Quebec
2020-06-03,Montreal,114,Quebec
2020-06-03,Outaouais,1,Quebec
2020-06-03,Abitibi-Temiscamingue,0,Quebec
2020-06-03,Cote-Nord,0,Quebec
2020-06-03,Nord-du-Quebec,0,Quebec
2020-06-03,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-06-03,Chaudiere-Appalaches,3,Quebec
2020-06-03,Laval,33,Quebec
2020-06-03,Lanaudiere,12,Quebec
2020-06-03,Laurentides,33,Quebec
2020-06-03,Monteregie,50,Quebec
2020-06-03,Nunavik,0,Quebec
2020-06-03,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-04,Bas-Saint-Laurent,0,Quebec
2020-06-04,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-04,Capitale-Nationale,16,Quebec
2020-06-04,Mauricie et Centre-du-Quebec,5,Quebec
2020-06-04,Estrie,0,Quebec
2020-06-04,Montreal,125,Quebec
2020-06-04,Outaouais,1,Quebec
2020-06-04,Abitibi-Temiscamingue,0,Quebec
2020-06-04,Cote-Nord,0,Quebec
2020-06-04,Nord-du-Quebec,0,Quebec
2020-06-04,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-04,Chaudiere-Appalaches,2,Quebec
2020-06-04,Laval,23,Quebec
2020-06-04,Lanaudiere,3,Quebec
2020-06-04,Laurentides,19,Quebec
2020-06-04,Monteregie,60,Quebec
2020-06-04,Nunavik,0,Quebec
2020-06-04,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-05,Bas-Saint-Laurent,0,Quebec
2020-06-05,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-05,Capitale-Nationale,16,Quebec
2020-06-05,Mauricie et Centre-du-Quebec,4,Quebec
2020-06-05,Estrie,1,Quebec
2020-06-05,Montreal,109,Quebec
2020-06-05,Outaouais,3,Quebec
2020-06-05,Abitibi-Temiscamingue,0,Quebec
2020-06-05,Cote-Nord,0,Quebec
2020-06-05,Nord-du-Quebec,0,Quebec
2020-06-05,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-05,Chaudiere-Appalaches,1,Quebec
2020-06-05,Laval,20,Quebec
2020-06-05,Lanaudiere,12,Quebec
2020-06-05,Laurentides,24,Quebec
2020-06-05,Monteregie,52,Quebec
2020-06-05,Nunavik,0,Quebec
2020-06-05,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-06,Bas-Saint-Laurent,0,Quebec
2020-06-06,Saguenay-Lac-Saint-Jean,2,Quebec
2020-06-06,Capitale-Nationale,18,Quebec
2020-06-06,Mauricie et Centre-du-Quebec,2,Quebec
2020-06-06,Estrie,0,Quebec
2020-06-06,Montreal,105,Quebec
2020-06-06,Outaouais,3,Quebec
2020-06-06,Abitibi-Temiscamingue,0,Quebec
2020-06-06,Cote-Nord,2,Quebec
2020-06-06,Nord-du-Quebec,0,Quebec
2020-06-06,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-06,Chaudiere-Appalaches,2,Quebec
2020-06-06,Laval,15,Quebec
2020-06-06,Lanaudiere,9,Quebec
2020-06-06,Laurentides,18,Quebec
2020-06-06,Monteregie,69,Quebec
2020-06-06,Nunavik,0,Quebec
2020-06-06,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-07,Bas-Saint-Laurent,0,Quebec
2020-06-07,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-07,Capitale-Nationale,10,Quebec
2020-06-07,Mauricie et Centre-du-Quebec,1,Quebec
2020-06-07,Estrie,0,Quebec
2020-06-07,Montreal,75,Quebec
2020-06-07,Outaouais,4,Quebec
2020-06-07,Abitibi-Temiscamingue,0,Quebec
2020-06-07,Cote-Nord,1,Quebec
2020-06-07,Nord-du-Quebec,0,Quebec
2020-06-07,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-07,Chaudiere-Appalaches,0,Quebec
2020-06-07,Laval,24,Quebec
2020-06-07,Lanaudiere,9,Quebec
2020-06-07,Laurentides,14,Quebec
2020-06-07,Monteregie,48,Quebec
2020-06-07,Nunavik,0,Quebec
2020-06-07,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-08,Bas-Saint-Laurent,0,Quebec
2020-06-08,Saguenay-Lac-Saint-Jean,1,Quebec
2020-06-08,Capitale-Nationale,8,Quebec
2020-06-08,Mauricie et Centre-du-Quebec,0,Quebec
2020-06-08,Estrie,0,Quebec
2020-06-08,Montreal,51,Quebec
2020-06-08,Outaouais,2,Quebec
2020-06-08,Abitibi-Temiscamingue,0,Quebec
2020-06-08,Cote-Nord,0,Quebec
2020-06-08,Nord-du-Quebec,0,Quebec
2020-06-08,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-08,Chaudiere-Appalaches,1,Quebec
2020-06-08,Laval,10,Quebec
2020-06-08,Lanaudiere,9,Quebec
2020-06-08,Laurentides,6,Quebec
2020-06-08,Monteregie,30,Quebec
2020-06-08,Nunavik,0,Quebec
2020-06-08,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-09,Bas-Saint-Laurent,0,Quebec
2020-06-09,Saguenay-Lac-Saint-Jean,2,Quebec
2020-06-09,Capitale-Nationale,12,Quebec
2020-06-09,Mauricie et Centre-du-Quebec,2,Quebec
2020-06-09,Estrie,2,Quebec
2020-06-09,Montreal,78,Quebec
2020-06-09,Outaouais,2,Quebec
2020-06-09,Abitibi-Temiscamingue,0,Quebec
2020-06-09,Cote-Nord,0,Quebec
2020-06-09,Nord-du-Quebec,0,Quebec
2020-06-09,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-09,Chaudiere-Appalaches,0,Quebec
2020-06-09,Laval,20,Quebec
2020-06-09,Lanaudiere,9,Quebec
2020-06-09,Laurentides,9,Quebec
2020-06-09,Monteregie,28,Quebec
2020-06-09,Nunavik,0,Quebec
2020-06-09,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-10,Bas-Saint-Laurent,0,Quebec
2020-06-10,Saguenay-Lac-Saint-Jean,2,Quebec
2020-06-10,Capitale-Nationale,13,Quebec
2020-06-10,Mauricie et Centre-du-Quebec,1,Quebec
2020-06-10,Estrie,2,Quebec
2020-06-10,Montreal,67,Quebec
2020-06-10,Outaouais,5,Quebec
2020-06-10,Abitibi-Temiscamingue,0,Quebec
2020-06-10,Cote-Nord,0,Quebec
2020-06-10,Nord-du-Quebec,0,Quebec
2020-06-10,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-06-10,Chaudiere-Appalaches,0,Quebec
2020-06-10,Laval,14,Quebec
2020-06-10,Lanaudiere,9,Quebec
2020-06-10,Laurentides,8,Quebec
2020-06-10,Monteregie,48,Quebec
2020-06-10,Nunavik,0,Quebec
2020-06-10,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-11,Bas-Saint-Laurent,0,Quebec
2020-06-11,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-11,Capitale-Nationale,6,Quebec
2020-06-11,Mauricie et Centre-du-Quebec,4,Quebec
2020-06-11,Estrie,0,Quebec
2020-06-11,Montreal,66,Quebec
2020-06-11,Outaouais,1,Quebec
2020-06-11,Abitibi-Temiscamingue,0,Quebec
2020-06-11,Cote-Nord,0,Quebec
2020-06-11,Nord-du-Quebec,0,Quebec
2020-06-11,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-06-11,Chaudiere-Appalaches,1,Quebec
2020-06-11,Laval,14,Quebec
2020-06-11,Lanaudiere,4,Quebec
2020-06-11,Laurentides,13,Quebec
2020-06-11,Monteregie,43,Quebec
2020-06-11,Nunavik,0,Quebec
2020-06-11,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-12,Bas-Saint-Laurent,0,Quebec
2020-06-12,Saguenay-Lac-Saint-Jean,1,Quebec
2020-06-12,Capitale-Nationale,13,Quebec
2020-06-12,Mauricie et Centre-du-Quebec,5,Quebec
2020-06-12,Estrie,1,Quebec
2020-06-12,Montreal,71,Quebec
2020-06-12,Outaouais,3,Quebec
2020-06-12,Abitibi-Temiscamingue,0,Quebec
2020-06-12,Cote-Nord,0,Quebec
2020-06-12,Nord-du-Quebec,0,Quebec
2020-06-12,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-12,Chaudiere-Appalaches,1,Quebec
2020-06-12,Laval,10,Quebec
2020-06-12,Lanaudiere,6,Quebec
2020-06-12,Laurentides,22,Quebec
2020-06-12,Monteregie,42,Quebec
2020-06-12,Nunavik,0,Quebec
2020-06-12,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-13,Bas-Saint-Laurent,0,Quebec
2020-06-13,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-13,Capitale-Nationale,3,Quebec
2020-06-13,Mauricie et Centre-du-Quebec,3,Quebec
2020-06-13,Estrie,0,Quebec
2020-06-13,Montreal,64,Quebec
2020-06-13,Outaouais,1,Quebec
2020-06-13,Abitibi-Temiscamingue,0,Quebec
2020-06-13,Cote-Nord,0,Quebec
2020-06-13,Nord-du-Quebec,0,Quebec
2020-06-13,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-13,Chaudiere-Appalaches,1,Quebec
2020-06-13,Laval,5,Quebec
2020-06-13,Lanaudiere,6,Quebec
2020-06-13,Laurentides,10,Quebec
2020-06-13,Monteregie,28,Quebec
2020-06-13,Nunavik,0,Quebec
2020-06-13,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-14,Bas-Saint-Laurent,1,Quebec
2020-06-14,Saguenay-Lac-Saint-Jean,1,Quebec
2020-06-14,Capitale-Nationale,8,Quebec
2020-06-14,Mauricie et Centre-du-Quebec,2,Quebec
2020-06-14,Estrie,0,Quebec
2020-06-14,Montreal,28,Quebec
2020-06-14,Outaouais,0,Quebec
2020-06-14,Abitibi-Temiscamingue,0,Quebec
2020-06-14,Cote-Nord,0,Quebec
2020-06-14,Nord-du-Quebec,0,Quebec
2020-06-14,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-14,Chaudiere-Appalaches,0,Quebec
2020-06-14,Laval,6,Quebec
2020-06-14,Lanaudiere,3,Quebec
2020-06-14,Laurentides,22,Quebec
2020-06-14,Monteregie,23,Quebec
2020-06-14,Nunavik,0,Quebec
2020-06-14,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-15,Bas-Saint-Laurent,0,Quebec
2020-06-15,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-15,Capitale-Nationale,4,Quebec
2020-06-15,Mauricie et Centre-du-Quebec,1,Quebec
2020-06-15,Estrie,0,Quebec
2020-06-15,Montreal,56,Quebec
2020-06-15,Outaouais,0,Quebec
2020-06-15,Abitibi-Temiscamingue,1,Quebec
2020-06-15,Cote-Nord,0,Quebec
2020-06-15,Nord-du-Quebec,0,Quebec
2020-06-15,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-15,Chaudiere-Appalaches,0,Quebec
2020-06-15,Laval,15,Quebec
2020-06-15,Lanaudiere,7,Quebec
2020-06-15,Laurentides,15,Quebec
2020-06-15,Monteregie,12,Quebec
2020-06-15,Nunavik,0,Quebec
2020-06-15,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-16,Bas-Saint-Laurent,0,Quebec
2020-06-16,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-16,Capitale-Nationale,7,Quebec
2020-06-16,Mauricie et Centre-du-Quebec,2,Quebec
2020-06-16,Estrie,0,Quebec
2020-06-16,Montreal,74,Quebec
2020-06-16,Outaouais,2,Quebec
2020-06-16,Abitibi-Temiscamingue,1,Quebec
2020-06-16,Cote-Nord,0,Quebec
2020-06-16,Nord-du-Quebec,0,Quebec
2020-06-16,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-16,Chaudiere-Appalaches,0,Quebec
2020-06-16,Laval,9,Quebec
2020-06-16,Lanaudiere,3,Quebec
2020-06-16,Laurentides,13,Quebec
2020-06-16,Monteregie,23,Quebec
2020-06-16,Nunavik,0,Quebec
2020-06-16,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-17,Bas-Saint-Laurent,2,Quebec
2020-06-17,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-17,Capitale-Nationale,8,Quebec
2020-06-17,Mauricie et Centre-du-Quebec,2,Quebec
2020-06-17,Estrie,2,Quebec
2020-06-17,Montreal,53,Quebec
2020-06-17,Outaouais,0,Quebec
2020-06-17,Abitibi-Temiscamingue,2,Quebec
2020-06-17,Cote-Nord,0,Quebec
2020-06-17,Nord-du-Quebec,0,Quebec
2020-06-17,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-17,Chaudiere-Appalaches,0,Quebec
2020-06-17,Laval,6,Quebec
2020-06-17,Lanaudiere,0,Quebec
2020-06-17,Laurentides,13,Quebec
2020-06-17,Monteregie,33,Quebec
2020-06-17,Nunavik,0,Quebec
2020-06-17,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-18,Bas-Saint-Laurent,1,Quebec
2020-06-18,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-18,Capitale-Nationale,8,Quebec
2020-06-18,Mauricie et Centre-du-Quebec,0,Quebec
2020-06-18,Estrie,2,Quebec
2020-06-18,Montreal,48,Quebec
2020-06-18,Outaouais,0,Quebec
2020-06-18,Abitibi-Temiscamingue,0,Quebec
2020-06-18,Cote-Nord,0,Quebec
2020-06-18,Nord-du-Quebec,0,Quebec
2020-06-18,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2020-06-18,Chaudiere-Appalaches,0,Quebec
2020-06-18,Laval,12,Quebec
2020-06-18,Lanaudiere,5,Quebec
2020-06-18,Laurentides,28,Quebec
2020-06-18,Monteregie,31,Quebec
2020-06-18,Nunavik,0,Quebec
2020-06-18,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-19,Bas-Saint-Laurent,3,Quebec
2020-06-19,Saguenay-Lac-Saint-Jean,0,Quebec
2020-06-19,Capitale-Nationale,7,Quebec
2020-06-19,Mauricie et Centre-du-Quebec,0,Quebec
2020-06-19,Estrie,2,Quebec
2020-06-19,Montreal,64,Quebec
2020-06-19,Outaouais,0,Quebec
2020-06-19,Abitibi-Temiscamingue,0,Quebec
2020-06-19,Cote-Nord,0,Quebec
2020-06-19,Nord-du-Quebec,0,Quebec
2020-06-19,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2020-06-19,Chaudiere-Appalaches,0,Quebec
2020-06-19,Laval,9,Quebec
2020-06-19,Lanaudiere,2,Quebec
2020-06-19,Laurentides,23,Quebec
2020-06-19,Monteregie,22,Quebec
2020-06-19,Nunavik,0,Quebec
2020-06-19,Terres-Cries-de-la-Baie-James,0,Quebec
2020-06-20,Bas-Saint-Laurent,1,Quebec
2020-06-20,Saguenay-Lac-Saint-Jean,0,Quebec
